Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS
End Date:,2022-10-12 00:00:00,Tenor =>,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Period,d,Ticker,INRUSDCR CMPN Curncy,MXNUSDCR CMPN Curncy,CZKUSDCR CMPN Curncy,ZARUSDCR CMPN Curncy,TRYUSDCR CMPN Curncy,RUBUSDCR CMPN Curncy,PLNUSDCR CMPN Curncy,HUFUSDCR CMPN Curncy,THBUSDCR CMPN Curncy,SGDUSDCR CMPN Curncy,CNYUSDCR CMPN Curncy,EURUSDCR CMPN Curncy,AUDUSDCR CMPN Curncy,NZDUSDCR CMPN Curncy,CADUSDCR CMPN Curncy,NOKUSDCR CMPN Curncy,JPYUSDCR CMPN Curncy,CHFUSDCR CMPN Curncy,SEKUSDCR CMPN Curncy,GBPUSDCR CMPN Curncy,RONUSDCR CMPN Curncy,ILSUSDCR CMPN Curncy
CDR,5D,Date,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last
,,2012-09-03 00:00:00,153.0379,182.5386,155.8645,167.7839,604.7536,147.5713,203.8907,209.0548,124.8448,109.9106,112.6263,104.7708,234.3655,218.6671,158.985,158.6895,101.9491,116.6978,121.5734,110.4362,,
,,2012-09-04 00:00:00,152.7413,182.6842,155.3676,167.2677,604.2619,147.6262,203.1861,208.79,125.0139,109.7689,112.5082,104.5447,233.8924,217.8364,158.9897,158.9363,101.7397,116.4398,121.0399,110.3396,,
,,2012-09-05 00:00:00,152.0987,183.5671,156.3319,167.3149,605.2668,147.6737,204.4888,209.1909,124.6233,109.7067,112.4802,104.8345,233.1904,217.9388,158.288,158.1954,101.7773,116.438,120.8208,110.5488,,
,,2012-09-06 00:00:00,152.8777,184.4452,158.0682,169.5533,608.5431,149.3705,207.547,208.1252,124.8319,110.1475,112.5966,105.0827,235.3256,219.8228,159.517,157.6848,101.1694,116.7048,120.5204,110.7581,,
,,2012-09-07 00:00:00,153.6153,185.5932,160.5062,172.3206,612.9845,150.4369,212.2771,212.769,125.0012,110.7529,112.6067,106.6287,237.6202,222.8609,160.1574,161.2698,101.9568,117.8398,123.2724,111.308,,
,,2012-09-10 00:00:00,153.5251,184.0847,159.6877,172.0434,611.0616,150.6617,210.3912,211.5915,125.4001,110.6628,112.7011,106.1448,236.4607,221.8388,160.3587,159.2321,101.9033,117.6014,122.5095,111.1557,,
,,2012-09-11 00:00:00,153.8506,185.4872,162.5994,172.2398,610.7074,151.4737,214.1312,215.2075,125.4027,111.3282,112.7513,106.942,238.8261,224.219,161.1217,159.9364,102.5834,118.5264,123.0567,111.7195,,
,,2012-09-12 00:00:00,154.2233,185.1444,162.2508,169.0537,609.8474,151.7339,213.8235,215.6219,126.125,111.3367,112.9077,107.315,239.6124,224.9801,160.6148,160.77,102.4766,118.7395,123.8422,111.9844,,
,,2012-09-13 00:00:00,153.7542,188.023,163.7161,171.062,612.5281,153.6921,216.3399,218.281,125.7595,111.736,112.8581,108.0539,241.4748,227.9924,161.8968,161.3297,102.9648,118.9789,123.7699,112.3118,,
,,2012-09-14 00:00:00,156.9429,189.5642,165.8304,171.7765,613.8762,156.3497,219.5453,220.7477,126.848,112.175,113.1327,109.2172,241.5743,227.4644,161.3519,162.3576,101.7684,120.0553,124.0929,112.7365,,
,,2012-09-17 00:00:00,157.8607,188.7331,164.4632,170.5307,613.5328,155.6876,217.2786,219.123,126.6015,111.7897,113.104,109.116,239.9574,226.7166,160.8438,161.8592,101.3534,119.9889,123.7344,112.9736,,
,,2012-09-18 00:00:00,157.9468,188.3933,161.7917,172.3677,614.1971,154.6126,215.5507,218.2049,126.2989,111.6981,113.0915,108.5325,239.5068,227.0404,160.9314,161.6497,101.2237,119.8451,124.3304,112.9327,,
,,2012-09-19 00:00:00,157.9864,187.5194,161.3433,170.4476,615.2396,153.4205,213.9989,218.1164,126.6809,111.798,113.26,108.5395,240.0875,226.925,160.9035,161.8146,101.7778,119.9468,124.9532,112.7735,,
,,2012-09-20 00:00:00,156.9023,187.3938,160.1148,169.8086,613.9207,153.4914,212.5231,217.148,126.3658,111.825,113.3972,107.8728,239.0873,227.6057,160.5134,160.8111,101.959,119.2382,124.693,112.7325,,
,,2012-09-21 00:00:00,159.6512,187.5276,160.8401,170.4276,615.5792,154.4013,213.3404,217.9788,126.74,111.7607,113.3676,107.9714,239.5976,227.6268,160.5842,160.8085,102.0493,119.2755,123.941,112.8306,,
,,2012-09-24 00:00:00,159.6732,186.7909,159.4602,171.1878,614.1889,153.6073,211.8083,216.7037,126.1549,111.4782,113.3104,107.5626,238.9172,225.9456,160.2446,160.6547,102.481,118.9042,124.0396,112.7618,,
,,2012-09-25 00:00:00,160.0236,187.582,159.0546,171.4097,616.4308,153.9343,211.7656,214.6239,126.1394,111.3961,113.3859,107.2952,238.1216,225.5828,159.9064,160.9942,102.5325,118.6869,123.8416,112.5399,,
,,2012-09-26 00:00:00,159.6326,187.4647,158.6552,171.4735,616.7202,152.8037,210.8499,213.6176,126.018,111.1064,113.4741,107.0777,237.7165,226.318,159.1164,160.5129,102.6105,118.42,123.4567,112.3945,,
,,2012-09-27 00:00:00,161.1807,188.1198,158.3299,171.4432,618.1483,154.5293,212.9676,215.5999,126.031,111.6043,113.4802,107.4175,239.3742,228.3436,159.9327,161.6833,102.7944,118.7094,124.7019,112.8748,,
,,2012-09-28 00:00:00,161.7353,187.6639,157.457,169.8585,615.3073,153.5534,212.4587,213.547,126.8137,111.5131,113.8181,106.9589,237.9823,228.0081,159.4661,161.2124,102.3449,118.392,123.9652,112.4026,,
,,2012-10-01 00:00:00,163.2221,188.1411,158.1122,168.4659,617.1406,153.4612,213.5289,213.5555,126.835,111.3494,113.8359,107.2072,237.6217,227.3434,159.6659,161.0669,102.2782,118.5542,123.4297,112.1529,,
,,2012-10-02 00:00:00,163.2651,187.7576,158.809,168.8665,617.326,153.8746,213.7195,213.9308,127.357,111.2134,113.8425,107.4639,235.4486,227.2821,159.3626,161.8072,102.0546,118.8309,123.1685,112.1673,,
,,2012-10-03 00:00:00,164.0369,188.3642,158.6054,167.5185,613.0297,153.7842,215.0189,213.5258,127.3827,111.1227,113.8488,107.338,234.3081,225.1058,158.819,160.3158,101.6374,118.5384,121.7411,111.7716,,
,,2012-10-04 00:00:00,165.4201,189.2686,160.5338,165.8256,615.6012,154.7958,216.8989,216.8252,127.6957,111.4209,113.8557,108.2684,234.9097,225.7858,159.9903,162.1266,101.6364,119.5685,123.2551,112.5716,,
,,2012-10-05 00:00:00,165.1204,188.7349,161.2639,160.9447,613.0919,154.6093,217.6155,218.5307,127.918,111.3209,113.8625,108.4585,233.676,224.7631,160.2733,162.5897,101.3898,119.6953,123.2331,112.1967,,
,,2012-10-08 00:00:00,162.6931,188.6408,160.0779,158.8927,611.5016,153.7847,216.9801,216.9419,127.389,111.2934,113.8324,107.8584,233.7952,225.1136,160.5736,161.5603,101.8289,119.2061,122.6061,111.4185,,
,,2012-10-09 00:00:00,162.4661,187.5868,158.7994,161.416,607.0255,154.0094,215.4196,215.649,127.4437,111.2027,113.8653,107.167,234.1899,224.7504,160.3325,161.166,101.9319,118.2918,121.5659,111.273,,
,,2012-10-10 00:00:00,161.5325,186.1579,158.9829,161.6491,609.3449,154.0528,214.0484,216.0794,127.1666,111.2205,113.8263,107.0743,234.86,224.3046,159.7824,160.9756,102.0221,118.4285,121.5131,111.2874,,
,,2012-10-11 00:00:00,162.7225,187.1292,159.6905,163.161,613.0345,154.602,215.1123,217.9139,127.2544,111.4739,114.0457,107.5223,235.5531,224.6834,160.3099,161.7658,101.7996,118.9981,121.4567,111.559,,
,,2012-10-12 00:00:00,162.3573,187.8825,159.4344,161.8887,613.3543,154.2951,215.4615,219.6269,127.5874,111.9935,114.2757,107.7125,234.9149,224.485,160.0859,161.7324,101.6947,119.1878,121.5851,111.7611,,
,,2012-10-15 00:00:00,161.8111,188.7393,159.9859,160.6565,612.4545,154.7683,215.7027,220.2163,127.3596,112.0208,114.2328,107.6948,235.4014,225.0565,159.9931,161.7813,101.4737,119.2249,122.2438,111.7408,,
,,2012-10-16 00:00:00,162.2604,188.3571,161.9714,162.5879,615.0513,155.6268,217.8695,223.269,127.4268,112.2319,114.3446,108.5587,235.9337,223.8681,159.0091,163.2111,101.0997,120.1244,123.198,112.0195,,
,,2012-10-17 00:00:00,162.3346,189.0527,163.0756,164.3421,616.7381,156.227,218.2335,224.0669,127.6762,112.5362,114.5376,109.0982,238.4638,226.0063,160.4615,163.9327,100.9962,120.6178,123.5753,112.2912,,
,,2012-10-18 00:00:00,160.7516,188.2536,162.2384,163.4099,617.4923,156.103,217.4904,223.3148,127.6592,112.2775,114.6201,108.6646,238.0555,225.0651,159.245,163.8922,100.6003,120.2902,124.0382,111.5548,,
,,2012-10-19 00:00:00,159.5329,187.6708,161.2448,163.2725,618.617,155.6102,216.3262,221.8916,127.3596,112.0475,114.5799,108.3144,237.3026,224.3438,157.9197,163.1747,100.5487,119.7832,123.7629,111.2841,,
,,2012-10-22 00:00:00,160.6704,188.0934,161.5579,163.6821,618.3954,154.4374,216.8698,221.7791,127.2053,112.0283,114.5665,108.6121,237.0526,224.9138,158.1589,162.895,99.7549,120.0132,123.4937,111.3466,,
,,2012-10-23 00:00:00,159.9437,186.4197,160.4344,160.8638,616.3807,153.212,214.5996,219.2386,127.1967,111.7172,114.6141,107.9956,235.816,223.2295,158.1161,161.3253,99.8791,119.2908,122.5291,110.923,,
,,2012-10-24 00:00:00,159.983,186.1808,159.6859,161.0311,616.1182,153.0145,212.7945,219.6319,127.2089,112.0187,114.7257,107.8947,237.8879,225.6992,157.9301,160.7083,99.9406,119.2892,121.8541,111.5145,,
,,2012-10-25 00:00:00,160.511,185.8893,159.5087,161.8349,616.7108,153.4923,212.4453,220.1279,127.5113,112.0277,114.8485,107.5694,237.7546,225.0329,157.7445,160.0129,99.3051,118.9431,121.3726,112.0783,,
,,2012-10-26 00:00:00,160.5507,186.2028,159.6891,163.6816,617.2357,153.2576,213.5705,218.1546,127.3574,112.1193,114.7295,107.6015,238.4026,226.4303,157.4014,160.102,100.1395,119.0179,121.586,111.9954,,
,,2012-10-29 00:00:00,159.1241,185.1231,158.6591,163.0313,615.8104,152.7702,212.4095,215.4512,127.3279,112.0456,114.8356,107.3011,237.4417,225.3788,156.7616,160.1911,99.9377,118.7494,121.8914,111.4744,,
,,2012-10-30 00:00:00,159.4871,185.1304,159.5688,163.5953,618.9257,153.3764,214.2913,217.4978,127.3814,112.2752,114.9353,107.7574,238.2732,225.8958,157.0332,161.2705,100.15,119.2951,122.5699,111.76,,
,,2012-10-31 00:00:00,159.9888,184.8648,158.9516,163.1789,620.4096,153.6033,213.8903,217.5754,127.5597,112.1371,114.991,107.773,238.5304,226.3847,157.0225,162.1109,99.9733,119.4089,122.7878,112.157,,
,,2012-11-01 00:00:00,160.3637,186.2318,158.0912,163.742,622.1208,153.9511,214.5709,218.5626,127.4058,112.1737,114.9864,107.6307,239.1326,227.6452,157.5003,162.851,99.5234,119.3561,122.5015,112.1576,,
,,2012-11-02 00:00:00,160.0976,185.7052,156.4148,161.3623,620.743,153.0472,213.3997,216.0391,127.3765,111.7522,114.9533,106.7067,237.6884,227.144,157.6002,161.1002,99.1512,118.263,121.4658,111.4072,,
,,2012-11-05 00:00:00,157.8131,185.7186,156.3374,162.2416,624.6191,152.5679,212.6577,215.3728,127.0456,111.7613,114.8965,106.3981,238.3826,227.2485,157.5262,161.2834,99.3233,117.873,121.7581,111.1089,,
,,2012-11-06 00:00:00,158.3627,186.8973,156.147,164.0644,627.9039,153.5248,212.6332,216.4487,127.2147,111.9807,114.9105,106.5635,239.9981,227.7103,158.2141,161.8063,99.2485,117.9715,121.8564,111.2347,,
,,2012-11-07 00:00:00,159.0556,185.3589,154.7498,163.987,623.4809,152.7332,210.8185,214.9994,127.7249,111.9623,114.9568,106.1967,239.4287,225.3638,157.4891,161.133,99.6944,117.7202,121.809,111.152,,
,,2012-11-08 00:00:00,158.6372,183.8723,154.2805,162.2883,623.6288,152.9421,208.9329,213.1142,127.5083,111.7428,114.9841,106.0128,239.3884,224.4491,156.9117,161.5646,100.3459,117.5943,122.1266,111.1526,,
,,2012-11-09 00:00:00,157.5859,183.7017,154.1152,162.561,622.2089,152.7684,208.9284,213.7437,127.8034,111.7793,115.0349,105.6876,239.0027,224.2502,156.7288,161.0027,100.3197,117.2334,120.8011,110.5414,,
,,2012-11-12 00:00:00,157.2912,183.4453,154.1276,161.8833,618.5903,152.6338,208.6256,213.1264,127.8866,111.9254,115.2756,105.695,239.9515,225.2085,157.0161,160.9251,100.3188,117.2937,120.6042,110.4029,,
,,2012-11-13 00:00:00,157.3288,182.9796,153.4651,160.9365,616.5241,151.963,207.6142,212.4079,127.6488,111.9254,115.3314,105.6358,240.1409,224.7611,156.6608,160.1734,100.4569,117.3912,120.0444,110.3619,,
,,2012-11-14 00:00:00,157.3665,182.5833,154.095,158.7473,617.0117,152.2354,208.7249,212.8858,127.6279,111.8887,115.3807,105.901,238.7882,223.2123,156.3694,160.625,99.3669,117.6754,120.1699,110.1539,,
,,2012-11-15 00:00:00,157.9624,183.5623,153.9484,158.6505,619.0771,152.4568,210.3569,213.6063,127.6111,111.8338,115.2608,106.2825,237.8267,222.9033,156.8431,160.5981,98.2277,118.0361,120.4611,110.3353,,
,,2012-11-16 00:00:00,156.6095,184.6486,153.4685,159.7933,619.6332,152.2925,209.5018,213.4626,127.3538,111.5329,115.2296,105.9574,238.0392,223.9447,156.8169,159.869,98.0579,117.5977,120.0423,110.4194,,
,,2012-11-19 00:00:00,156.9716,185.7615,155.5667,160.4639,620.5007,153.8341,212.3842,216.9931,127.4987,111.861,115.2501,106.5385,239.7254,226.0062,157.5933,161.2498,97.9366,118.3217,121.1825,110.6287,,
,,2012-11-20 00:00:00,156.9359,186.5214,155.6768,160.2306,621.855,154.3476,213.2057,217.6097,127.6688,111.7513,115.4776,106.5708,239.2472,225.2285,157.5035,161.2846,97.6239,118.3075,120.4766,110.7475,,
,,2012-11-21 00:00:00,156.8994,185.7622,154.9867,158.2556,619.3068,154.9766,213.3065,218.2108,127.6271,111.7513,115.3653,106.6696,238.8151,224.5615,157.6035,162.0286,96.6293,118.4695,121.3373,110.9359,,
,,2012-11-22 00:00:00,156.7067,186.1206,155.8174,158.3769,621.1391,155.0559,214.7685,219.98,127.631,111.7238,115.5374,107.1426,239.3504,224.8196,157.4664,162.7823,96.6987,118.9241,122.0511,110.8183,,
,,2012-11-23 00:00:00,155.8944,187.1638,157.5987,159.6646,622.4804,155.7086,215.8189,219.2499,127.6848,111.9522,115.4075,107.8567,240.9456,226.9914,158.1535,163.4707,96.78,119.8324,123.0884,111.4727,,
,,2012-11-26 00:00:00,155.3566,186.3794,157.8886,159.8348,621.8618,155.7247,216.5697,219.5532,127.7263,112.053,115.5039,107.8558,241.0667,226.5715,158.0631,163.7579,97.133,119.8823,123.3378,111.4455,,
,,2012-11-27 00:00:00,156.163,186.1609,157.3113,160.4328,623.4249,155.7132,216.2143,220.3273,127.7718,111.9063,115.5802,107.6137,240.6577,226.2077,157.9252,162.6561,97.0494,119.52,121.9576,111.4183,,
,,2012-11-28 00:00:00,156.2,187.1258,157.9812,160.8269,623.5345,155.5405,216.2004,220.1983,127.6384,111.9612,115.504,107.6959,241.4228,227.1385,158.3603,163.2829,97.1431,119.6728,122.6216,111.3633,,
,,2012-11-29 00:00:00,158.044,187.5349,158.5197,161.322,625.8442,156.7063,217.4834,221.589,127.6507,112.1446,115.4741,107.9111,240.483,226.9123,158.2537,162.7552,97.0949,119.8903,122.3343,111.5448,,
,,2012-11-30 00:00:00,159.7248,187.2854,158.3442,159.1192,625.4987,156.8151,216.7673,220.6442,127.8086,112.1629,115.5338,107.9684,240.3263,226.2162,157.9563,163.1518,96.682,119.8238,122.4019,111.3577,,
,,2012-12-03 00:00:00,158.3167,186.8272,158.9967,159.8252,625.8887,156.6881,216.7054,220.5729,127.9459,112.3101,115.5381,108.5245,240.1687,226.4577,157.8344,164.1449,96.9279,120.1326,122.9553,111.9007,,
,,2012-12-04 00:00:00,158.5977,187.669,159.5988,161.2438,626.9109,157.047,217.2124,221.0208,127.8539,112.3561,115.6037,108.8645,241.4178,227.2508,158.1574,164.6653,97.4009,120.0136,123.6524,111.9779,,
,,2012-12-05 00:00:00,159.0236,187.9056,159.4738,161.6527,626.3515,157.2702,217.542,220.8362,127.8453,112.2454,115.6524,108.639,241.0762,228.6518,158.3698,164.5224,96.6795,120.0119,123.6127,111.9368,,
,,2012-12-06 00:00:00,160.3066,188.6988,158.4187,163.3837,625.4435,156.5967,215.266,218.8262,127.9618,112.135,115.5911,107.815,241.7954,229.75,158.4228,163.7603,96.7491,119.2381,122.8748,111.6245,,
,,2012-12-07 00:00:00,159.3643,189.0797,157.915,163.8771,625.6559,157.1977,215.2106,218.233,127.8907,112.0982,115.6487,107.4815,241.8921,229.7161,158.9087,163.1346,96.6544,118.9931,122.0871,111.5626,,
,,2012-12-10 00:00:00,159.3265,189.7072,157.5781,163.6093,624.89,157.4423,216.0632,218.3944,128.0282,112.0155,115.3906,107.5887,241.9197,230.3729,159.2521,163.2617,96.8062,119.0926,121.8896,111.7997,,
,,2012-12-11 00:00:00,160.0528,190.7974,158.5075,163.8273,627.9073,157.8727,218.3167,220.4485,128.1157,112.0797,115.3345,108.1198,242.8464,231.6361,159.2895,163.9096,96.6176,119.2567,122.7126,112.0646,,
,,2012-12-12 00:00:00,159.9742,190.7488,159.3087,163.9643,630.1706,158.7676,219.2842,221.5602,128.1279,112.0888,115.2401,108.6925,243.4961,232.8165,159.5697,164.7501,95.7582,120.0276,122.6604,112.3086,,
,,2012-12-13 00:00:00,159.5964,189.8846,159.3925,163.8078,629.0046,157.795,219.0364,220.5675,128.0775,112.0612,115.5805,108.7165,242.9,232.728,159.51,164.5513,95.3223,120.3896,122.1417,112.052,,
,,2012-12-14 00:00:00,159.59,190.8163,160.5782,164.6659,630.2448,157.9801,221.5218,222.0193,128.1608,112.2449,115.4431,109.4306,243.8266,233.661,159.4018,164.7801,95.4472,121.1487,122.1645,112.4838,,
,,2012-12-17 00:00:00,158.5936,191.1345,160.5964,166.1122,628.1278,156.6553,220.9052,218.8446,128.37,112.2356,115.5274,109.4379,243.4841,233.2967,159.7473,165.0359,95.0367,121.16,122.5619,112.7,,
,,2012-12-18 00:00:00,158.6281,191.227,161.5998,167.9229,630.1427,157.9191,222.8882,220.2243,128.3822,112.4569,115.6314,109.9774,243.1414,232.3248,159.3959,165.4667,94.675,121.7817,123.554,113.0345,,
,,2012-12-19 00:00:00,159.5689,190.5127,161.7269,167.3312,628.6253,157.9153,222.9566,221.0503,128.3147,112.3184,115.6912,109.9598,241.9448,230.3585,158.9173,166.2508,94.45,121.726,124.5414,112.9934,,
,,2012-12-20 00:00:00,158.7165,190.583,161.85,167.4361,627.7133,158.248,224.1682,222.6921,128.1887,112.3367,115.717,110.1002,242.0176,230.2975,159.0833,166.679,94.494,121.8845,125.4095,113.2167,,
,,2012-12-21 00:00:00,158.1548,188.1631,161.4373,165.088,624.431,157.5435,221.801,217.9911,128.2638,112.1066,115.7467,109.6336,240.1972,227.2812,158.1915,166.1531,94.6392,121.4566,124.5051,112.4731,,
,,2012-12-24 00:00:00,158.5283,187.4272,161.4972,165.075,624.2604,158.6492,221.8093,215.7377,128.2341,112.0882,115.7255,109.5994,239.2076,227.0265,158.2285,165.5033,93.8584,121.3744,124.5439,112.1469,,
,,2012-12-25 00:00:00,158.5698,187.2578,161.5396,165.4758,625.2029,158.3227,221.5459,215.7231,128.2673,112.0606,115.701,109.5902,239.0711,226.9641,158.2815,165.0438,94.068,121.319,124.5128,112.1615,,
,,2012-12-26 00:00:00,158.9374,186.9818,162.3137,165.6593,625.7353,159.3541,220.9199,216.2141,128.0912,111.804,115.7022,109.9298,239.6498,226.4867,158.0474,165.6963,93.1002,121.7014,125.3321,112.2454,,
,,2012-12-27 00:00:00,158.7317,187.5583,162.4172,167.4946,627.4518,160.4373,223.3712,217.4062,128.1661,111.9228,115.6912,110.0618,239.6761,226.8122,157.9731,166.1662,92.5914,121.7112,125.458,111.9817,,
,,2012-12-28 00:00:00,159.2442,186.9082,162.0107,167.4851,627.5946,160.1143,222.8959,217.9849,128.3879,111.8221,115.8298,109.8696,239.6094,226.5294,157.6296,165.845,92.7416,121.669,125.2218,112.3997,,
,,2012-12-31 00:00:00,158.6873,189.3731,161.8267,167.925,629.7789,159.1624,222.2858,217.0625,128.4633,112.0601,115.862,109.6608,240.1439,229.0105,158.3972,166.4499,91.8962,121.4009,125.5693,113.0054,,
,,2013-01-01 00:00:00,159.609,188.8709,161.982,167.9297,629.4651,159.2014,222.3106,217.3635,128.434,112.0603,115.8838,109.7599,240.2159,228.7288,158.2116,166.639,91.9486,121.3855,125.6345,112.9785,,
,,2013-01-02 00:00:00,160.6176,191.0318,161.0484,167.3129,631.9097,161.2648,222.999,217.5361,129.385,112.1337,115.9018,109.6093,242.7371,230.5461,159.5822,167.1078,91.274,121.0915,125.8249,113.0557,,
